2 481665107626 eni-0e52602be7b6a5fb0 162.216.149.53 10.0.9.150 55064 3910 6 1 44 1728077317 1728077322 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 91.240.118.215 10.0.9.150 47209 2701 6 1 40 1728077317 1728077322 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077316 1728077389 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077314 1728077387 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077314 1728077386 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077312 1728077385 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 62590 443 6 2 104 1728077312 1728077314 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.102 10.0.137.234 443 46741 6 85 102983 1728077311 1728077313 ACCEPT OK
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077310 1728077387 - NODATA
2 481665107626 eni-0b698aefb4aed438d - - - - - - - 1728077310 1728077342 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077310 1728077384 - NODATA
2 481665107626 eni-0b698aefb4aed438d 3.163.24.96 10.0.137.234 443 62590 6 1 52 1728077309 1728077311 ACCEPT OK
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077309 1728077377 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077308 1728077382 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077307 1728077383 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077306 1728077382 - NODATA
2 481665107626 eni-0b698aefb4aed438d - - - - - - - 1728077305 1728077335 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 - - - - - - - 1728077304 1728077335 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077304 1728077378 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077304 1728077381 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077304 1728077373 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.102 10.0.9.150 443 20056 6 86 103035 1728077303 1728077320 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 62590 6 1 52 1728077303 1728077320 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 46741 6 83 102879 1728077303 1728077320 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077303 1728077376 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077302 1728077376 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077301 1728077380 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077300 1728077375 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077300 1728077371 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077300 1728077376 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077300 1728077373 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 94.156.167.93 10.0.9.150 42157 1186 6 1 40 1728077300 1728077300 ACCEPT OK
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077300 1728077375 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728077299 1728077330 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077298 1728077368 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077298 1728077373 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077298 1728077370 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077297 1728077371 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077296 1728077374 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077296 1728077370 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728077296 1728077327 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077295 1728077369 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 35.203.210.201 10.0.9.150 55184 46617 6 1 44 1728077292 1728077301 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 147.185.133.98 10.0.9.150 50110 2382 6 1 44 1728077292 1728077301 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 54314 6 1 52 1728077292 1728077293 ACCEPT OK
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077291 1728077367 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077289 1728077362 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077288 1728077365 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077288 1728077361 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728077287 1728077318 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077286 1728077362 - NODATA
2 481665107626 eni-0b698aefb4aed438d 108.138.94.20 10.0.137.234 443 54314 6 1 52 1728077285 1728077287 ACCEPT OK
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077284 1728077361 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077284 1728077358 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077283 1728077359 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 3.163.24.96 9847 443 6 22 1962 1728077282 1728077283 ACCEPT OK
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077282 1728077351 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077282 1728077366 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077281 1728077351 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077281 1728077355 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077281 1728077351 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077278 1728077354 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077277 1728077353 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077277 1728077356 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077275 1728077349 - NODATA
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.20 54314 443 6 1 52 1728077275 1728077277 ACCEPT OK
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077274 1728077349 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077274 1728077351 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077273 1728077349 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077273 1728077347 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077272 1728077345 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077272 1728077340 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728077271 1728077302 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077271 1728077344 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077270 1728077340 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077270 1728077335 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077269 1728077340 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077269 1728077345 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077269 1728077337 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077268 1728077340 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077268 1728077344 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728077268 1728077299 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077268 1728077337 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077267 1728077342 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.20 35724 443 6 1 52 1728077267 1728077289 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 103.102.230.4 10.0.9.150 44144 8728 6 1 40 1728077267 1728077289 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 54314 443 6 1 52 1728077267 1728077289 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 3.163.24.96 10.0.9.150 443 9847 6 88 114006 1728077267 1728077289 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077267 1728077340 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077267 1728077345 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077266 1728077340 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077265 1728077335 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077265 1728077340 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077263 1728077340 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077263 1728077333 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077262 1728077332 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077262 1728077340 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077259 1728077332 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077257 1728077327 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077257 1728077330 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077256 1728077328 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077256 1728077330 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077256 1728077326 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077254 1728077330 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.20 10.0.9.150 443 35724 6 1 52 1728077253 1728077254 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 206.168.35.87 10.0.9.150 30658 7170 6 1 60 1728077252 1728077269 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 167.94.146.27 10.0.9.150 2550 51005 6 1 60 1728077252 1728077269 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077251 1728077325 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077251 1728077326 - NODATA
2 481665107626 eni-0b698aefb4aed438d - - - - - - - 1728077250 1728077282 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077249 1728077319 - NODATA
2 481665107626 eni-0b698aefb4aed438d - - - - - - - 1728077248 1728077278 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077247 1728077322 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077247 1728077322 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077246 1728077323 - NODATA
2 481665107626 eni-0b698aefb4aed438d - - - - - - - 1728077245 1728077275 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077245 1728077318 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077244 1728077320 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077244 1728077321 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077243 1728077318 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077243 1728077321 - NODATA
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.102 59270 443 6 1 52 1728077242 1728077262 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 3.163.24.96 62590 443 6 22 1962 1728077242 1728077262 ACCEPT OK
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077242 1728077315 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077242 1728077313 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077242 1728077313 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 162.216.149.129 10.0.9.150 55020 1030 6 1 44 1728077242 1728077267 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077242 1728077314 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.17 60266 443 6 1 52 1728077242 1728077267 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 35.203.211.220 10.0.9.150 55159 9697 6 1 44 1728077242 1728077267 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077241 1728077317 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077240 1728077313 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077240 1728077310 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077239 1728077316 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728077239 1728077270 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077238 1728077310 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077238 1728077312 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077238 1728077310 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077238 1728077312 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077238 1728077312 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077238 1728077310 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077237 1728077309 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077237 1728077318 - NODATA
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077236 1728077307 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728077236 1728077267 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.102 29691 443 6 1 591 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 30812 443 6 1 591 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.102 10.0.9.150 443 62812 6 1 52 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.20 10.0.9.150 443 64731 6 1 40 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 4321 443 6 1 52 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.17 10.0.9.150 443 60266 6 1 52 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 44656 443 6 1 52 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 44656 6 1 52 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 19077 6 1 52 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 30812 6 1 40 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 62590 6 88 114006 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 195.251.255.69 10.0.9.150 0 0 1 1 32 1728077235 1728077251 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.17 55668 443 6 1 52 1728077230 1728077243 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.20 55700 443 6 1 52 1728077230 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.17 8633 443 6 1 52 1728077230 1728077248 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.17 10.0.9.150 443 8633 6 1 52 1728077230 1728077248 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 16633 443 6 1 52 1728077230 1728077248 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 40885 443 6 1 52 1728077230 1728077248 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.17 27708 443 6 1 52 1728077230 1728077248 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.17 64895 443 6 1 52 1728077230 1728077248 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.102 10.0.9.150 443 50388 6 1 52 1728077230 1728077248 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 15891 443 6 1 52 1728077230 1728077248 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 15891 6 1 52 1728077230 1728077248 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.102 62812 443 6 1 52 1728077230 1728077248 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 62590 443 6 22 1962 1728077230 1728077248 ACCEPT OK
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077228 1728077304 - NODATA
2 481665107626 eni-0e0b4d9c267096c59 - - - - - - - 1728077227 1728077258 - NODATA
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.17 15891 443 6 1 52 1728077226 1728077242 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.20 10.0.137.234 443 41949 6 1 40 1728077226 1728077242 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.20 10.0.137.234 443 18826 6 1 52 1728077226 1728077242 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.20 18826 443 6 1 52 1728077226 1728077242 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.72 10.0.137.234 443 44176 6 1 52 1728077226 1728077242 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.17 10.0.137.234 443 29676 6 1 52 1728077226 1728077242 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.20 52445 443 6 1 591 1728077226 1728077242 ACCEPT OK
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077224 1728077306 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077224 1728077301 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077223 1728077299 - NODATA
2 481665107626 eni-0b698aefb4aed438d 108.138.94.72 10.0.137.234 443 28730 6 1 52 1728077223 1728077247 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.72 10.0.137.234 443 27399 6 1 52 1728077223 1728077247 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.17 10.0.137.234 443 32599 6 1 52 1728077223 1728077247 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.20 10.0.137.234 443 16633 6 1 52 1728077223 1728077247 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 3.163.24.96 10.0.137.234 443 62590 6 88 114006 1728077223 1728077247 ACCEPT OK
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077223 1728077290 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077223 1728077294 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077222 1728077301 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077221 1728077299 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077220 1728077290 - NODATA
2 481665107626 eni-0b698aefb4aed438d 108.138.94.17 10.0.137.234 443 3786 6 1 52 1728077220 1728077243 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.17 10.0.137.234 443 15891 6 1 52 1728077220 1728077243 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.72 10.0.137.234 443 30812 6 1 40 1728077220 1728077243 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.102 10.0.137.234 443 59270 6 1 52 1728077220 1728077243 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.17 10.0.137.234 443 27996 6 1 52 1728077220 1728077243 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.72 44176 443 6 1 52 1728077220 1728077243 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 108.138.94.102 10.0.137.234 443 32857 6 1 52 1728077220 1728077243 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077220 1728077292 - NODATA
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.72 44656 443 6 1 52 1728077220 1728077243 ACCEPT OK
2 481665107626 eni-0b698aefb4aed438d 10.0.137.234 108.138.94.102 40885 443 6 1 52 1728077220 1728077243 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077219 1728077291 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 206.168.34.173 10.0.9.150 29214 137 17 1 78 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 16633 6 1 52 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 32857 443 6 1 52 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.72 50531 443 6 1 52 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.72 10.0.9.150 443 50531 6 1 52 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.20 10.0.9.150 443 58359 6 3 180 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.17 10.0.9.150 443 30734 6 1 52 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 27171 6 1 52 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 147.185.132.164 10.0.9.150 57293 8827 6 1 44 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 32599 6 1 52 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.102 10.0.9.150 443 56095 6 1 52 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 44176 443 6 1 52 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 189.57.191.214 10.0.9.150 48211 1433 6 1 40 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 29676 443 6 1 52 1728077218 1728077239 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 40998 6 1 52 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 27996 6 1 52 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.102 10.0.9.150 443 65397 6 1 52 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 54314 6 1 52 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 18826 6 3 180 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 27399 6 1 52 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.72 10.0.9.150 443 59615 6 1 52 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.102 10.0.9.150 443 29691 6 1 40 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 3786 6 1 52 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 18971 6 1 40 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.72 44806 443 6 1 52 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 50919 443 6 1 52 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.20 10.0.9.150 443 28294 6 1 52 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.72 34989 443 6 1 52 1728077217 1728077243 ACCEPT OK
2 481665107626 eni-0b7347fae538d61cf - - - - - - - 1728077217 1728077290 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077217 1728077292 - NODATA
2 481665107626 eni-09fd81d933ba57494 - - - - - - - 1728077217 1728077295 - NODATA
2 481665107626 eni-0265c634edd535b91 - - - - - - - 1728077216 1728077294 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077215 1728077289 - NODATA
2 481665107626 eni-0f6a46e64f9b00d31 - - - - - - - 1728077215 1728077295 - NODATA
2 481665107626 eni-0e52602be7b6a5fb0 79.110.62.245 10.0.9.150 45317 24386 6 1 40 1728077215 1728077242 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 55668 443 6 1 52 1728077215 1728077242 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 10.0.137.234 443 32857 6 1 52 1728077215 1728077242 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.20 14748 443 6 3 156 1728077215 1728077242 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.102 56095 443 6 1 52 1728077215 1728077242 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.20 28294 443 6 1 52 1728077215 1728077242 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.9.150 108.138.94.17 3031 443 6 1 52 1728077215 1728077242 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 108.138.94.102 10.0.9.150 443 1572 6 1 52 1728077215 1728077242 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 41949 443 6 1 247 1728077215 1728077242 ACCEPT OK
2 481665107626 eni-0e52602be7b6a5fb0 10.0.137.234 10.0.9.150 52445 443 6 1 591 1728077215 1728077242 ACCEPT OK
